screen_name,created_at,text,in_reply_to_screen_name,retweeted_status_screen_name,user_description,source,lang,id
fionaapplsauce,2021-01-30T02:57:40Z,"Κάνετε που κάνετε αλλαγές στα πανεπιστήμια και τις σχολές, εγώ λέω (κυριολεκτικά) να βάλετε σε κάθε σχολή - σε κάθε τμήμα - ένα δυο μαθήματα σεβασμού και συμπεριφοράς (με βάση το 8) για να μάθουμε όλοι να είμαστε οκ. Το θέμα του #MeToo δεν αφορά μόνο τους διάσημους. Υπάρχουν...",,,"Gay Asexual, with no friends and crushes to almost every 30 to 45 year old bearded (or with a mustache 😍🤤) straight dude",Twitter for iPhone,el,1355349432494157825
katerinasom,2021-01-30T02:38:41Z,RT @blublu21_: Μπράβο στην κυρία Κομνηνου που τάσσεται στο πλευρο αυτών των γυναικών #aggeliki #MeToo #ΤζενηΜποτση #σπυροπουλος https://t.co/oqfTkV5sGj,,blublu21_,"Το ακκαουντ εχει κλειδωμενο τοιχο ,οπως παλια σε fb, στο υφακι και την αγενεια.🌬🌞",Twitter Web App,el,1355344655467114505
irythesats,2021-01-30T02:21:33Z,"RT @Peter_Diesel_O: #popupiliana ο Σταρόβας βγήκε, όπως οι γείτονες σε κάθε σοβαρό συμβάν, να μας πει είναι καλό παιδί δεν έδωσε ποτέ δικαιώματα... #MeToo #σπυροπουλος",,Peter_Diesel_O,,Twitter Web App,el,1355340344477577217
irythesats,2021-01-30T02:19:57Z,"RT @Mando_Buc: 'Επεσαν οι μάσκες την εποχή που έγιναν υποχρεωτικές!
#ΖεταΔουκα #Κιμουλης #Σπυροπουλος #μποτση #MeToo",,Mando_Buc,,Twitter Web App,el,1355339940310224897
irythesats,2021-01-30T02:19:18Z,RT @prezatv: Τελικά ο Σταρόβας αποδεικνύεται μεγάλος καραγκιόζης... Δημόσιες δηλώσεις καφενείου σε θέματα  σεξουαλικης παρενόχλησης είναι τουλάχιστον ανεπίτρεπτες ... Καλύτερα να το βουλώνεις... #MeToo  #Σπυροπουλος #Μποτση https://t.co/MzUpPCzaiv,,prezatv,,Twitter Web App,el,1355339776216489985
taelliexc,2021-01-30T02:07:22Z,RT @Afrodite_LoveES: Σας παρακαλώ κάντε ένα rt και όποιος μπορεί να βοηθήσει. #κορονοιος #MeToo #σχολεια https://t.co/jA2VjOw0qf,,Afrodite_LoveES,#최연존: want to be a punk,Twitter for iPhone,el,1355336772587302912
NbcApocalyptic,2021-01-30T01:59:54Z,"#metoo ΠΡΑΓΜΑΤΙΚΗ ΔΗΜΟΣΚΟΠΗΣΗ ΑΠΟ ΜΗ ΔΙΑΠΛΕΚΟΜΕΝΗ ΕΤΑΙΡΕΙΑ ΓΙΑ ΛΟΓΑΡΙΑΣΜΟ ΙΣΧΥΡΗΣ ΠΡΕΣΒΕΙΑΣ ΑΠΟΔΕΙΚΝΥΕΙ ΟΤΙ ΤΟ 61%ΛΕΝΕ ΟΧΙ ΣΤΟΝ ΕΛΕΓΧΟ ΤΩΝ ΑΕΙ ΑΠΟΤΗΝ ΑΣΤΥΝΟΜΙΑ&amp;Ν.Δ:26%,ΣΥΡΙΖΑ:31%,KINAΛ:10%,KKE:9%,EΛΛΗΝΙΚΗ ΛΥΣΗ:7%,MEΡΑ25:5%.ΚΑΝΤΕ ΤΩΡΑ ΕΚΛΟΓΕΣ ΑΝ ΤΟΛΜΑΤΕ ΓΔΑΡΤΕΣ!ΑΙΣΧΟΣ!)+(",,,DIMITRIS DAVID : GOVERNMENTS&COMPANIES THINK TANK&EVALUATORS INSTITUTE https://t.co/tqoUZJkEFx.ENTERTAINMENT&SOCIAL&BEAUTY PRODUCTIONS' https://t.co/wTANBsA2b1 GROUP DIRECTOR,Twitter Web App,el,1355334895334252545
KostasOikonom19,2021-01-30T01:56:54Z,RT @Afrodite_LoveES: Σας παρακαλώ κάντε ένα rt και όποιος μπορεί να βοηθήσει. #κορονοιος #MeToo #σχολεια https://t.co/jA2VjOw0qf,,Afrodite_LoveES,,Twitter Web App,el,1355334138266583043
grnfallenangie,2021-01-30T01:48:40Z,"RT @KaterinaXinti: Βγήκε ο κ. Σταρόβας να υπονοήσει ότι όλα αυτά μπορεί να είναι απωθημένα του μισού γυναικείου πληθυσμού που !!φαντασιώνεται!! τον κ. Σπυρόπουλο 
...κι εσείς ακόμα απορείτε ""γιατί τώρα"" ! 

Ένας ένας, δεν προλαβαίνουμε να χάνουμε πάσα ιδέα για την πάρτη σας... 
#MeToo
#Σπυροπουλος",,KaterinaXinti,,Twitter for Android,el,1355332069229027328
SirPrasinos,2021-01-30T01:47:09Z,"RT @h_wraia_elenh: Ήταν να μη γίνει η αρχή του ντόμινο
💪💪 Όλα στο φως 💪💪
#metooGR 
#MeToo
#ΣοφιαΠαυλιδου
#ΖεταΔουκα
#ΣοφιαΜπεκατωρου
#ΤζενηΜποτση 
#ΑγγελικηΛαμπρη 
#ΖωγιαΣεβαστιανου https://t.co/4cV0yrJhhM",,h_wraia_elenh,"@O_Kostis_ beer bro 🍻 @ToSourgelo ειναι microκλωνος μου🖕🏼
@TheDreamerGR bro 🤛🏻 @rgos_gio raki bro 🍶 
Μάνατζερ του @JohnieCockie ⚒️🤟👨🏻‍🎨 #team_Cockie🍕",Twitter for Android,el,1355331687287296004
V16TACOflYKeNWw,2021-01-30T01:44:17Z,"-Που είναι εξαφανισμένοι οι πνευματικοί άνθρωποι του τόπου;
-Γαμάνε μουνιά #metoo",,,,Twitter for iPhone,el,1355330965837647872
Lila_Ka_,2021-01-30T01:42:02Z,RT @Afrodite_LoveES: Σας παρακαλώ κάντε ένα rt και όποιος μπορεί να βοηθήσει. #κορονοιος #MeToo #σχολεια https://t.co/jA2VjOw0qf,,Afrodite_LoveES,,Twitter for Android,el,1355330397094162432
CFOTINI,2021-01-30T01:37:50Z,RT @Afrodite_LoveES: Σας παρακαλώ κάντε ένα rt και όποιος μπορεί να βοηθήσει. #κορονοιος #MeToo #σχολεια https://t.co/jA2VjOw0qf,,Afrodite_LoveES,"Κοίτα μη πεθάνεις, χωρίς να δοκιμάσεις τι θαύμα ειναι να γαμας από έρωτα...                           Gabriel Garcia Marquez",Twitter for Android,el,1355329341417271297
anagnostos_,2021-01-30T01:36:56Z,"RT @madam_shou: Δεν καταλαβαίνω γιατί η καταγγελία του Λαμπάτου δεν έχει πάρει τις ίδιες διαστάσεις με τις υπόλοιπες, πόσο μάλλον όταν καταγγέλει επαναλαμβανόμενη, καθαρή βία. Βία που συνεχίζεται σε όλες τις παραστάσεις του #Σεφερλή.
 #Κιμούλης #Σπυροπουλος #MeToo",,madam_shou,"💻🎬📺 MARVEL ᴀɴᴅ DC ʟᴏᴠᴇʀ 🦸🦸‍♂️
☘☘☘☘☘☘

Whatever It Takes...
🚩",Twitter for Android,el,1355329113528160258
deinavait,2021-01-30T01:25:36Z,RT @Kostas_Thoneick: Πετσόκομμα απο Χρήστο Φερεντινο κατω απ την ανάρτηση της Τζένης Μπότση . Respect 🙌🏻 #Μποτση #MeToo #σπυροπουλος #ΖεταΔουκα #Κιμουλης https://t.co/pkwTBD3qZs,,Kostas_Thoneick,Σε υπερ...θεση,Twitter for Android,el,1355326264966590466
Ria11Rialove,2021-01-30T01:23:33Z,"RT @n1kosaries: Κανέναν δε ξέρεις και για άλλους φέρεις άποψη!! Απολίθωμα!!

#toprwino #Κιμουλης #eutixeite #ΜεΤηΖετα #ΜεΤηΣοφια #MeToo https://t.co/lTGpgm1I9W",,n1kosaries,Horror movie addict ⚰👭🍷🤡,Twitter for Android,el,1355325747217518595
eniiii2,2021-01-30T01:16:02Z,"RT @madam_shou: Δεν καταλαβαίνω γιατί η καταγγελία του Λαμπάτου δεν έχει πάρει τις ίδιες διαστάσεις με τις υπόλοιπες, πόσο μάλλον όταν καταγγέλει επαναλαμβανόμενη, καθαρή βία. Βία που συνεχίζεται σε όλες τις παραστάσεις του #Σεφερλή.
 #Κιμούλης #Σπυροπουλος #MeToo",,madam_shou,Παναθηναϊκός για Πάντα!!!!! ☘☘☘☘☘☘☘☘☘☘☘☘ Never grow up it SUCKS😉,Twitter Web App,el,1355323853678010369
TelosTaFroufrou,2021-01-30T01:13:55Z,RT @Afrodite_LoveES: Σας παρακαλώ κάντε ένα rt και όποιος μπορεί να βοηθήσει. #κορονοιος #MeToo #σχολεια https://t.co/jA2VjOw0qf,,Afrodite_LoveES,Riot Locally Revolt Globally,Twitter for Android,el,1355323323035639810
NTEKLARE,2021-01-30T01:11:58Z,RT @Afrodite_LoveES: Σας παρακαλώ κάντε ένα rt και όποιος μπορεί να βοηθήσει. #κορονοιος #MeToo #σχολεια https://t.co/jA2VjOw0qf,,Afrodite_LoveES,"Εθελοντής φιλοζωικής Δημου-Φασιστικα, πολιτικά, σεξιστικά, ρατσιστικά, ακαουντ μακριαααα!Σπορ: επαγγελματική πυγμαχία και ελληνορωμαϊκή πάλη!",Twitter for Android,el,1355322831089889285
rizikaoikonomik,2021-01-30T01:08:58Z,"RT @madam_shou: Δεν καταλαβαίνω γιατί η καταγγελία του Λαμπάτου δεν έχει πάρει τις ίδιες διαστάσεις με τις υπόλοιπες, πόσο μάλλον όταν καταγγέλει επαναλαμβανόμενη, καθαρή βία. Βία που συνεχίζεται σε όλες τις παραστάσεις του #Σεφερλή.
 #Κιμούλης #Σπυροπουλος #MeToo",,madam_shou,"Ριζικά οικονομικά, ή, μαθαίνοντας οικονομικά από τους ανθρώπους γύρω μας - Grassroots economics, or, learning economics from people around us",Twitter Web App,el,1355322078640140303
BomberNick,2021-01-30T01:06:23Z,RT @Afrodite_LoveES: Σας παρακαλώ κάντε ένα rt και όποιος μπορεί να βοηθήσει. #κορονοιος #MeToo #σχολεια https://t.co/jA2VjOw0qf,,Afrodite_LoveES,"Η τελευταία φυσαλίδα θετικής ενέργειας✌
😄Pets🐶Travel✈Music🎼
Art🎨 Ιδρυτής, CEO & μοναδικό μέλος #team_vlammena
Το κράζειν εστί φιλοσοφείν🔪",Twitter for Android,el,1355321427637972996
FforFlora,2021-01-30T01:05:21Z,RT @Kostas_Thoneick: Πετσόκομμα απο Χρήστο Φερεντινο κατω απ την ανάρτηση της Τζένης Μπότση . Respect 🙌🏻 #Μποτση #MeToo #σπυροπουλος #ΖεταΔουκα #Κιμουλης https://t.co/pkwTBD3qZs,,Kostas_Thoneick,,Twitter for Android,el,1355321165850554372
alboradatv,2021-01-30T01:02:03Z,"RT @madam_shou: Δεν καταλαβαίνω γιατί η καταγγελία του Λαμπάτου δεν έχει πάρει τις ίδιες διαστάσεις με τις υπόλοιπες, πόσο μάλλον όταν καταγγέλει επαναλαμβανόμενη, καθαρή βία. Βία που συνεχίζεται σε όλες τις παραστάσεις του #Σεφερλή.
 #Κιμούλης #Σπυροπουλος #MeToo",,madam_shou,🎀♊ Οποιος μου τραγουδήσει rancheras τον παντρεύομαι... Τέλος! (Το nickname είναι απο μεξικάνικο),Twitter for Android,el,1355320334849875970
donia_karmen,2021-01-30T01:00:59Z,"RT @Mando_Buc: 'Επεσαν οι μάσκες την εποχή που έγιναν υποχρεωτικές!
#ΖεταΔουκα #Κιμουλης #Σπυροπουλος #μποτση #MeToo",,Mando_Buc,Τηλεσκουπιδιάρα με Μάστερ,Twitter for iPhone,el,1355320069098762240
NbcApocalyptic,2021-01-30T00:59:26Z,RT @blublu21_: Μπράβο στην κυρία Κομνηνου που τάσσεται στο πλευρο αυτών των γυναικών #aggeliki #MeToo #ΤζενηΜποτση #σπυροπουλος https://t.co/oqfTkV5sGj,,blublu21_,DIMITRIS DAVID : GOVERNMENTS&COMPANIES THINK TANK&EVALUATORS INSTITUTE https://t.co/tqoUZJkEFx.ENTERTAINMENT&SOCIAL&BEAUTY PRODUCTIONS' https://t.co/wTANBsA2b1 GROUP DIRECTOR,Twitter Web App,el,1355319679649243141
DamnILoveDonuts,2021-01-30T00:59:19Z,RT @Kostas_Thoneick: Πετσόκομμα απο Χρήστο Φερεντινο κατω απ την ανάρτηση της Τζένης Μπότση . Respect 🙌🏻 #Μποτση #MeToo #σπυροπουλος #ΖεταΔουκα #Κιμουλης https://t.co/pkwTBD3qZs,,Kostas_Thoneick,"BTS ⟭⟬ | @stream7MOTS is my ♥️ | 
'98 she/her 🇬🇷",Twitter for Android,el,1355319648452046849
madam_shou,2021-01-30T00:59:13Z,"Δεν καταλαβαίνω γιατί η καταγγελία του Λαμπάτου δεν έχει πάρει τις ίδιες διαστάσεις με τις υπόλοιπες, πόσο μάλλον όταν καταγγέλει επαναλαμβανόμενη, καθαρή βία. Βία που συνεχίζεται σε όλες τις παραστάσεις του #Σεφερλή.
 #Κιμούλης #Σπυροπουλος #MeToo",,,"Με την ελπίδα μιας στιγμής, μας χρέωσαν όλο το μέλλον.",Twitter Web App,el,1355319623361703939
deliveras_,2021-01-30T00:58:45Z,RT @Kostas_Thoneick: Πετσόκομμα απο Χρήστο Φερεντινο κατω απ την ανάρτηση της Τζένης Μπότση . Respect 🙌🏻 #Μποτση #MeToo #σπυροπουλος #ΖεταΔουκα #Κιμουλης https://t.co/pkwTBD3qZs,,Kostas_Thoneick,"Ένας κόμπος η χαρά μου.
Πιο γρήγορος από τον ίσκιο μου.
34th #Oink_Oink_Awards
Επίτιμος #Gerontokoristas #tourta 🐋☢️",Twitter for Android,el,1355319505149431808
chris_tanita,2021-01-30T00:58:13Z,"RT @lena_pefani: Το τσόλι που βίασε τη Μαρκελα! Ειρήνη Μούρθου πόρνη,διακίνηση παιδικού πορνογραφικού υλικού,ακτιβίστρια ΛΟΑΤΚΙ και φυσικά μέλος των #syriza_xeftiles!  #Metoo δεν υπάρχει γι’αυτή την π@υτάνα; https://t.co/K5TfMqET6R",,lena_pefani,"Greek pharmacist.Block to anyone that insults my country, my religion, my intelligence.Happily married to @dimitriskonst80.Back off bitches!",Twitter Web App,el,1355319372676476931
HelenZerv,2021-01-30T00:49:33Z,"RT @UranokavlorT: Η ΚΑΘΥΣΤΕΡΗΣΗγιά20/30έτηΤώνΚΑΤΑΓΓΕΛΙΩΝ
ΑποκαλύπτειΣΑΠΙΛΑ
&amp;ΠΩΣηΑΝΑΓΚΗγιάΧΡΗΜΑ+ΔΟΞΑ
ΔΙΑΦΘΕΙΡΕΙ
#MeToo #μμε_ξεφτιλες #popupiliana #μπεκατωρου
#ΤζενηΜποτση #σπυρόπουλος #bbxeftiles #ΕΣΡ
#Κιμουλης #ΖεταΔουκα #survivorGR #skai_xeftiles
♥#AnnaMariaWinner♥@Anamariapsychar♥@EPsycharaki https://t.co/ODH4gTj5Mj",,UranokavlorT,#Φεξε #μου #κ #γλίστρησα #Καταιγίδα #Μπουμμμ,Twitter for Android,el,1355317188652101634
gwgwkap1,2021-01-30T00:41:21Z,RT @Kostas_Thoneick: Πετσόκομμα απο Χρήστο Φερεντινο κατω απ την ανάρτηση της Τζένης Μπότση . Respect 🙌🏻 #Μποτση #MeToo #σπυροπουλος #ΖεταΔουκα #Κιμουλης https://t.co/pkwTBD3qZs,,Kostas_Thoneick,#erwtasmeta,Twitter for Android,el,1355315129110421506
ArkadIvanovich,2021-01-30T00:31:20Z,RT @prezatv: Τελικά ο Σταρόβας αποδεικνύεται μεγάλος καραγκιόζης... Δημόσιες δηλώσεις καφενείου σε θέματα  σεξουαλικης παρενόχλησης είναι τουλάχιστον ανεπίτρεπτες ... Καλύτερα να το βουλώνεις... #MeToo  #Σπυροπουλος #Μποτση https://t.co/MzUpPCzaiv,,prezatv,"Ολυμπιακός, Γ.Γ. του Kουόουτ, Νέρντουλας, Ψυχαναγκαστικός, Νάρκισσος, Νόθος Ρασπουτινογιός
Ραδιοφονικός Παντογνώστης #Radio_Arkady/#Ask_Arkady/#Arkadios_Arkadyo",Twitter for Android,el,1355312606416924672
grnfallenangie,2021-01-30T00:29:49Z,"RT @Natalie_palmais: Πάντως επειδή διαβάζω συνέχεια για όλους τους ηθοποιούς πού δεν γνωρίζει η Διαβάτη ας πάει ένας δημοσιογράφος τέλος πάντων να ζητήσει μια λίστα με ποιους γνωρίζει να μην την ρωτάνε συνέχεια για τους ""άγνωστους"" #metoo #zetadouka",,Natalie_palmais,,Twitter for Android,el,1355312225414770689
Red_Shank7,2021-01-30T00:28:50Z,"RT @n1kosaries: Κανέναν δε ξέρεις και για άλλους φέρεις άποψη!! Απολίθωμα!!

#toprwino #Κιμουλης #eutixeite #ΜεΤηΖετα #ΜεΤηΣοφια #MeToo https://t.co/lTGpgm1I9W",,n1kosaries,"Ολυμπιακός 🔴⚪ ⚽🏀🏐🤽‍♂️🤽‍♀️🤾‍♂️🏆🔴⚪

United 

&

Marc Márquez 🏁

I took an arrow in the knee 🏹

Ειδικός επιτελεύς επί του διαθαλασσέως 🚤",Twitter Web App,el,1355311978550616066
mr_saapera,2021-01-30T00:27:39Z,"RT @n1kosaries: Κανέναν δε ξέρεις και για άλλους φέρεις άποψη!! Απολίθωμα!!

#toprwino #Κιμουλης #eutixeite #ΜεΤηΖετα #ΜεΤηΣοφια #MeToo https://t.co/lTGpgm1I9W",,n1kosaries,Σκατά στους φασίστες,Twitter Web App,el,1355311680994111488
suenosrhodes,2021-01-30T00:25:35Z,"RT @JaneKs30937205: Φαντάσου να είσαι η Χριστίνα Πολίτη και πρώτα να καταγγελνουν τον πρώην σου και μετά τον νυν σου 😳😳
#ΖεταΔουκα #σπυροπουλος #κικουλης #MeToo https://t.co/zEqOMHZoCV",,JaneKs30937205,Όνειρα,Twitter for iPhone,el,1355311159071670273
CasaDiStark,2021-01-30T00:24:47Z,"RT @n1kosaries: Κανέναν δε ξέρεις και για άλλους φέρεις άποψη!! Απολίθωμα!!

#toprwino #Κιμουλης #eutixeite #ΜεΤηΖετα #ΜεΤηΣοφια #MeToo https://t.co/lTGpgm1I9W",,n1kosaries,Η γιαγιά μου νομίζει ότι είμαι χάκερ,Twitter for iPhone,el,1355310957745106944
madam_shou,2021-01-30T00:21:21Z,"Αυτή την καταγγελία δεν την κάνει μόνο ο Γιώργος Λαμπάτος, την κάνουμε όλοι οι Ελληνές μαζί. Ο #Σεφερλής δεν ασκεί μόνο βία, αλλα την καλλιεργεί κιόλας. Μεγαλώνει γενιές! #Κιμούλης #Σπυροπουλος #MeToo   https://t.co/Hn27eUaaxs μέσω @enikos_gr",,,"Με την ελπίδα μιας στιγμής, μας χρέωσαν όλο το μέλλον.",Twitter Web App,el,1355310094548922373
klein_mine,2021-01-30T00:20:24Z,"RT @n1kosaries: Κανέναν δε ξέρεις και για άλλους φέρεις άποψη!! Απολίθωμα!!

#toprwino #Κιμουλης #eutixeite #ΜεΤηΖετα #ΜεΤηΣοφια #MeToo https://t.co/lTGpgm1I9W",,n1kosaries,Ζητείται φόλοερ να μου κάνει κάνα ρτ να ανέβω ψυχολογικά να μη χαλάσω τηρημαδατηδιαιτα. https://t.co/xUAdfUUqf8,Twitter for Android,el,1355309853670047744
SifisMiliarakis,2021-01-30T00:18:15Z,"RT @manospontix: Μήπως αντί να λέμε «έγινε μόδα του #metoo», να κοιτάμε πόσο πολλές γυναίκες γύρω μας είναι θύματα παρενόχλησης ή κακοποίησης και να ανοίξουμε τα αυτιά μας να τις ακούσουμε; Μήπως να ρωτήσουμε και τις μανάδες/αδερφές/ξαδέρφες/φίλες/κοπέλες μας για τις εμπειρίες τους;",,manospontix,"κόπι. yes politica, no kommatika. https://t.co/M5UUynLLLU",Twitter for Android,el,1355309314211246082
afroditi_kats,2021-01-30T00:17:02Z,"RT @blublu21_: Εγώ ήμουν αδυναμη
Δεν είμαι πια #MeToo #σπυροπουλος #μποτση #ΖεταΔουκα https://t.co/05RFGEF2dR",,blublu21_,"~Για κάποιον κάνω τα πάντα. Για τους υπόλοιπους είμαι καριόλα.~
instagram: afroditi_kats              ⛔NO DM⛔",Twitter for Android,el,1355309005871194116
kentrodexia,2021-01-30T00:13:46Z,RT @Afrodite_LoveES: Σας παρακαλώ κάντε ένα rt και όποιος μπορεί να βοηθήσει. #κορονοιος #MeToo #σχολεια https://t.co/jA2VjOw0qf,,Afrodite_LoveES,"Πολιτικές παρεμβάσεις για την Ελλάδα και τον κόσμο, χωρίς εξαρτήσεις. Από την Σοσιαλδημοκρατία, μέσω του Κέντρου, ως την Δεξιά.",Twitter Web App,el,1355308186115297280
_The_baby_Yoda_,2021-01-30T00:10:38Z,"Εννοείται πως το #MeToo/#metooGR δεν αφορά μόνο γυναίκες. #ΕυτυχώςΤώρα ""είναι της μόδας"" να μοιράζεται ο καθένας την αλήθεια του ανεξαρτήτως φύλου και αυτοπροσδιορισμού. Στον καθένα μπορεί να συμβεί.
#Σπυροπουλος #Μποτση #Κιμουλης #ΖεταΔουκα #Μπεκατωρου https://t.co/qT5oZZquBa",,,"When you look at the dark side, careful you must be. For the dark side looks back. - Εγώ.",Twitter Web App,el,1355307395505905670
alex_tz12,2021-01-30T00:09:28Z,"RT @manospontix: Μήπως αντί να λέμε «έγινε μόδα του #metoo», να κοιτάμε πόσο πολλές γυναίκες γύρω μας είναι θύματα παρενόχλησης ή κακοποίησης και να ανοίξουμε τα αυτιά μας να τις ακούσουμε; Μήπως να ρωτήσουμε και τις μανάδες/αδερφές/ξαδέρφες/φίλες/κοπέλες μας για τις εμπειρίες τους;",,manospontix,"Mechanical engineering at Uni.W.A. 📋

https://t.co/m0Ue3bt16e",Twitter for Android,el,1355307103146176512
MairhMixahl,2021-01-30T00:08:30Z,"RT @Mando_Buc: 'Επεσαν οι μάσκες την εποχή που έγιναν υποχρεωτικές!
#ΖεταΔουκα #Κιμουλης #Σπυροπουλος #μποτση #MeToo",,Mando_Buc,ήρθα εδώ για να γελάω🧙,Twitter for Android,el,1355306862019825670
BeJimiinjk,2021-01-30T00:07:26Z,RT @Afrodite_LoveES: Σας παρακαλώ κάντε ένα rt και όποιος μπορεί να βοηθήσει. #κορονοιος #MeToo #σχολεια https://t.co/jA2VjOw0qf,,Afrodite_LoveES,INFJ-INFP 🇬🇷,Twitter for iPhone,el,1355306591784988673
TinaTs2,2021-01-30T00:04:21Z,"RT @JaneKs30937205: Φαντάσου να είσαι η Χριστίνα Πολίτη και πρώτα να καταγγελνουν τον πρώην σου και μετά τον νυν σου 😳😳
#ΖεταΔουκα #σπυροπουλος #κικουλης #MeToo https://t.co/zEqOMHZoCV",,JaneKs30937205,"Λάτρης του παλιού ελληνικού κινηματογράφου με # που ανεβάζω παραλειπόμενα. 

Προτάσεις για την καραντίνα στο #κοβιντοπροτάσεις",Twitter for Android,el,1355305815524188160
xristinafroso,2021-01-30T00:02:40Z,RT @Afrodite_LoveES: Σας παρακαλώ κάντε ένα rt και όποιος μπορεί να βοηθήσει. #κορονοιος #MeToo #σχολεια https://t.co/jA2VjOw0qf,,Afrodite_LoveES,,Twitter for Android,el,1355305390976729090
kanekos69,2021-01-29T23:59:36Z,RT @kanekos69: η αμηχανη στιγμη που η Ακριτα λεει τα αυτονοητα για τις καταγγελιες #MeToo  και δεχεται την οργη του οχλου προοδευτικουληδων @platitudinous https://t.co/61UBG8HHQN,,kanekos69,"καφριλες επικαιρότητας, απαισιόλοξος διαστροφολόγος κυνικός, atheist,antisocial pervert, copypasta enthusiast, permanently immature retard, PROUD TO BE MALAKAS",Twitter for Android,el,1355304619409367042
nickap3a,2021-01-29T23:59:18Z,RT @Kostas_Thoneick: Πετσόκομμα απο Χρήστο Φερεντινο κατω απ την ανάρτηση της Τζένης Μπότση . Respect 🙌🏻 #Μποτση #MeToo #σπυροπουλος #ΖεταΔουκα #Κιμουλης https://t.co/pkwTBD3qZs,,Kostas_Thoneick,,Twitter for Android,el,1355304544499097602
markela42900902,2021-01-29T23:58:26Z,RT @Afrodite_LoveES: Σας παρακαλώ κάντε ένα rt και όποιος μπορεί να βοηθήσει. #κορονοιος #MeToo #σχολεια https://t.co/jA2VjOw0qf,,Afrodite_LoveES,Υδροχόος ♒,Twitter Web App,el,1355304325422133252
Elenaki65K,2021-01-29T23:57:03Z,RT @Afrodite_LoveES: Σας παρακαλώ κάντε ένα rt και όποιος μπορεί να βοηθήσει. #κορονοιος #MeToo #σχολεια https://t.co/jA2VjOw0qf,,Afrodite_LoveES,Δεν αντέχω τους ψεύτικους ανθρώπους!!!!!!,Twitter for Android,el,1355303979551490054
Mary_Siki,2021-01-29T23:56:37Z,RT @Afrodite_LoveES: Σας παρακαλώ κάντε ένα rt και όποιος μπορεί να βοηθήσει. #κορονοιος #MeToo #σχολεια https://t.co/jA2VjOw0qf,,Afrodite_LoveES,,Twitter for Android,el,1355303870021464067
Mary_Siki,2021-01-29T23:53:35Z,"RT @JaneKs30937205: Φαντάσου να είσαι η Χριστίνα Πολίτη και πρώτα να καταγγελνουν τον πρώην σου και μετά τον νυν σου 😳😳
#ΖεταΔουκα #σπυροπουλος #κικουλης #MeToo https://t.co/zEqOMHZoCV",,JaneKs30937205,,Twitter for Android,el,1355303106662293504
tianos8,2021-01-29T23:51:57Z,RT @Kostas_Thoneick: Πετσόκομμα απο Χρήστο Φερεντινο κατω απ την ανάρτηση της Τζένης Μπότση . Respect 🙌🏻 #Μποτση #MeToo #σπυροπουλος #ΖεταΔουκα #Κιμουλης https://t.co/pkwTBD3qZs,,Kostas_Thoneick,#SurvivorGR,Twitter for iPhone,el,1355302696367099904
gkctella1,2021-01-29T23:51:37Z,"RT @manospontix: Μήπως αντί να λέμε «έγινε μόδα του #metoo», να κοιτάμε πόσο πολλές γυναίκες γύρω μας είναι θύματα παρενόχλησης ή κακοποίησης και να ανοίξουμε τα αυτιά μας να τις ακούσουμε; Μήπως να ρωτήσουμε και τις μανάδες/αδερφές/ξαδέρφες/φίλες/κοπέλες μας για τις εμπειρίες τους;",,manospontix,Παραλίγο μοντέλο της Βικτορια Μυστικό,Twitter for Android,el,1355302610220285952
Espe_rrk,2021-01-29T23:50:18Z,RT @prezatv: Τελικά ο Σταρόβας αποδεικνύεται μεγάλος καραγκιόζης... Δημόσιες δηλώσεις καφενείου σε θέματα  σεξουαλικης παρενόχλησης είναι τουλάχιστον ανεπίτρεπτες ... Καλύτερα να το βουλώνεις... #MeToo  #Σπυροπουλος #Μποτση https://t.co/MzUpPCzaiv,,prezatv,"𝗜'𝗺 𝗯𝗼𝗿𝗲𝗱!
✨𝗗𝗲𝗹𝗹𝗶𝗻𝗮✨
1.65 με δυο μέτρα άγχος και νεύρα 🥲🤡✨Δηλωνω γεννημένη στην λαθος εποχή αλλα ερωτευμένη με Κοκκινου και Βανδη✨",Twitter for Android,el,1355302278840905733
blublu21_,2021-01-29T23:49:39Z,RT @Kostas_Thoneick: Πετσόκομμα απο Χρήστο Φερεντινο κατω απ την ανάρτηση της Τζένης Μπότση . Respect 🙌🏻 #Μποτση #MeToo #σπυροπουλος #ΖεταΔουκα #Κιμουλης https://t.co/pkwTBD3qZs,,Kostas_Thoneick,"Και φιλόλογος 6.5 χρόνια
Καταγωγή από τα Μπλουμπλουδέικα❤
 Σε όλες τις ερωτήσεις η απάντηση είναι πατάτες τηγανητές🍟



https://t.co/l50GTcnBdl",Twitter for Android,el,1355302116148072452
anwpartali,2021-01-29T23:49:33Z,"RT @dimos_bograkos: Σε όλους τους ""γιατί τώρα"" να αναφέρω την θεωρία της ταύτισης του Φουλκς. Χονδρικά αναφέρει ότι η κοινή παραδοχη ομάδων με κοινά ψυχικά τραυματα, αναστελει τον φόβο της ""ρετσινιάς"" και οποιουδήποτε άλλου
 #MeToo #Σπυρόπουλος  #ΖεταΔουκα",,dimos_bograkos,"Κάθε στιγμή που περνά,ανήκει στο παρελθόν..φρόντισε να αξίζει για να έχεις όμορφο μέλλον!!!",Twitter for Android,el,1355302091183554561
