screen_name,created_at,text,in_reply_to_screen_name,retweeted_status_screen_name,user_description,source,lang,id
_antony_2,2021-02-06T13:07:15Z,ελπίζω να μην σας ξαναδούμε όχι μόνο στην τηλεόραση αλλά και στο δρόμο  μπουρδέλα....ελεεινοί  #Φιλιππιδης #χαικαλης #Κιμούλης #Σπυροπουλος,,,🖊designer ✏,Twitter for Android,el,1358039554138271746
isnan942,2021-02-06T13:06:59Z,Μήπως να αναρωτηθούμε ο καθένας στο περιβάλλον του ποιοί είναι οι αντίστοιχοι #Σπυροπουλος #Κιμουλης  #Φιλιππίδης και πάει λέγοντας; #MeToo,,,,Twitter Web App,el,1358039488241561604
ilias541,2021-02-06T13:06:01Z,Αναγνωριζω μονο οσους τον εχουν παιξει για μενα Τελικα γιαυτο εχω ανυπαρκτο κυκλο γνωριμιων #χαικαλης #Κιμουλης #Φιλιππιδης https://t.co/83Hb8yM9xI,,,Ειμαι ο ηλιος της ζωης μου...,Twitter Web App,el,1358039244401500160
TweetyB29173585,2021-02-06T13:04:16Z,Ο Μαρινάκης όταν του κάνουν εξώδικα οι ηθοποιοί  #φιλιππιδη #Φιλλιπιδη #Κιμούλης #Σπυροπουλος #kalytera #MeToo https://t.co/20Plop0Co6,,,Tweety Bird,Twitter for iPhone,el,1358038802045022208
inkkka1,2021-02-06T13:02:27Z,"Σταροβα ελπιζω να βλεπεις #kalytera κ αφήγηση Μελίνας Κυριακοπουλου.Να ακούσεις ακομα μια φορά για τον φιλαράκο σου που δεν είχε ανάγκη να κάνει τέτοια...
Άρρωστοι κ επικίνδυνοι όλοι 
#Σπυροπουλος #Φιλιππιδης #Κιμουλης #Χαικαλης #Χατζης #Μουτσης
ΕΧΩ ΧΑΣΕΙ ΤΟΝ ΛΟΓΑΡΙΑΣΜΟ",,,,Twitter for Android,el,1358038346602283011
xrisiavgicom,2021-02-06T12:58:48Z,"ΕΝΑΣ ΛΑΜΠΕΡΟΣ ΑΡΡΩΣΤΟΣ ΚΟΣΜΟΣ

""Η πολιτική ορθότητα χτύπησε τελικά τους ίδιους τους οπαδούς της.
Αναρωτιέται κανείς: γίνονται τέτοια πράγματα στην τέχνη;
Απαντάμε: έλα ντέ, πέφτουμε από τα σύννεφα...""

Διαβάστε περισσότερα: https://t.co/YsYMMBr8mz 

 #Χατζης #Φιλιππίδης #Κιμουλης https://t.co/79Q6PbR93h",,,ΛΑΪΚO ΕΘΝΙΚΙΣΤΙΚΟ ΚΙΝΗΜΑ,Twitter Web App,el,1358037428028727296
silaserafim,2021-02-06T12:57:37Z,"Παντως παιδια, το να λες ""καθιστε φρονιμα, μη λετε για αλητες ηθοποιους μην εκτεθει το θεατρο"", ειναι σα να λεμε ""σταματηστε να λετε για επιορκους γιατρους με φακελακι, μην εκτεθει η Ιατρικη"".
 #kalytera #φασουλης #Φιλιππιδης #Κιμουλης #Σπυροπουλος",,,"Standup Comedian. I was born. This is the fundamental key to success in life.
@ERTsocial",Twitter for Android,el,1358037130283528193
akrommydas1,2021-02-06T12:54:55Z,Τον επαιξαν οι ηθοποιοί #χαικαλης #κιμουλης #Σπυροπουλος #Φιλιππιδης σκηνοθεσία #φασουλης μουσική #μουτσης . Σύντομα σε περιοδεία κοντά σας,,,,Twitter for Android,el,1358036452156862471
ludbeUQlRVjGQ6k,2021-02-06T12:54:52Z,Το zappit show στο youtube εχει απενεργοποιησει τα σχολια σε ολα τα βιντεο!🤣 αλλο ενα δημοκρατικο μεσο που θελει να ακουγονται ελευθερα ολες οι αποψεις🤮🤮🤮 #φιλλιπιδης  #Χαικαλης  #Κιμουλης #Σπυροπουλος  #φιλιππιδη #toprwino  #φασουλης  #ΑΝΟΙΧΤΕ_ΤΑ_ΟΛΑ_ΝΑ_ΒΓΟΥΜΕ  #elaxamogela,,,,Twitter Web App,el,1358036435610263552
action__ST,2021-02-06T12:49:20Z,"Δώστε τους όλους!Τα λαμόγια τόσο καιρό το παίζανε ηθοποιάρες, δημοσιογραφάρες,τραγουδιστάρες και ήταν ανωμαλαρες με ωραία χαμόγελα και ύφος 1000 καρδιναλίων!Πόσους καλλιτέχνες χάσαμε εξαιτίας τους; #kalytera #χατζης #Κιμουλης #φιλλιπιδης #Σπυροπουλος #Ζαπας #MeToo #Χαικαλης",,,,Twitter for Android,el,1358035046532284417
kako_skli90,2021-02-06T12:48:25Z,"Εν τω μεταξύ όλοι αυτοί οι ""κύριοι"" δεν πιστεύω πως έχουν μετανιώσει για τπτ απλά η φήμη τους δεν θέλουν να χαλάσει #kalytera #Κιμούλης #Φιλιππιδης #Χαικαλης #χατζης #Σπυροπουλος",,,"ΠΑΟΚ ως το κόκκαλο, φιλοζωη, φιλάνθρωπη κατα περίπτωση, μπλοκ σε κάθε είδους φασίστα από όπου κ αν προέρχεται!",Twitter for Android,el,1358034813354209280
Parker05167243,2021-02-06T12:42:36Z,"#Λιγναδης 
και #Survirorgr #Φιλιππιδης #Κιμουλης #Σπυροπουλος 
https://t.co/jnEl9OL869",,,,Twitter for Android,el,1358033351899283458
Aenao_imitasio2,2021-02-06T12:42:02Z,Στο τέλος θα λέμε ευτυχώς είναι νευρικός ο Κιμουλης και βγαίνουν όλα στη φόρα. Θα περιμένω,,,Κλεος και αγλαισμα,Twitter for Android,el,1358033208009498624
To_velos,2021-02-06T12:40:09Z,Ειρωνικό πάντως που οι μάσκες άρχισαν να πέφτουν την περίοδο που έγιναν υποχρεωτικές. #Κιμούλης #Φιλιππίδης #Λιγνάδης #Σπυρόπουλος,,,Justify your justification please.,Twitter for Android,el,1358032735726616576
elenapantazi22,2021-02-06T12:39:33Z,Καμιά καλή ταινία στο Netflix?? #AgriesMelisses #survivorGR #Φιλιππιδης #Χαικαλης #Κιμουλης,,,,Twitter for Android,el,1358032581074288646
akisFireman,2021-02-06T12:31:57Z,"Τελικα ρε ο μονος ηθοποιος που δεν εδωσε ποτε δικαιωμα σεξουαλικοτητας στις παρτενερ του στις ταινιες ηταν ο..........Γκουσγκουνης!!
#Χαικαλης #Φιλιππιδης #Σπυροπουλος #Κιμουλης https://t.co/dluZzbYsNd",,,"Ψαχνω, μα δεν βρισκω το σημειο... C !! Μετακινούμαι με τρολ-ε ι! Follow back",Twitter for Android,el,1358030669784510466
mpigkoyinitsa,2021-02-06T12:30:34Z,ΜΙΛΗΣΤΕ ΡΕ οι θύτες πρέπει να φοβούνται όχι τα θύματα #χατζης #Φιλιππιδης #Σπυροπουλος #Λιγνάδης #Κιμουλης #Μουτιδου #Χαικαλης,,,"«Δεν υπάρχει κανένα ζωντανό πλάσμα που αναπνέει ή έρπει στη γη, που να είναι πιο άθλιο από τον άνθρωπο.» 
Όμηρος.",Twitter for Android,el,1358030321195888640
goutsouMs,2021-02-06T12:30:00Z,"https://t.co/C5inZeJ1tZ
#MeToo 
#Σπυροπουλος #φιλλιπιδης #Λιγναδης #Κιμουλης #μουτσης #Λιγνάδης",,,Don't block my view!,Twitter for iPhone,,1358030178820239360
Lostin_TV_land,2021-02-06T12:28:22Z,Παιζει να ειναι η μονη φορα στην ζωη μου που ευχομαι να ειχαμε την διαπομπευση  θυτων  στην πλατεια κ να τους ριχνουμε ντοματες κ σκατα ! #Χαικαλης #Φιλιππιδης #Σπυροπουλος #Κιμουλης #Ζαπας #Ζετα_Δουκα #μπεκατώρου https://t.co/cfSCpjalsT,,,"Το παρον account ψεκαζετε
δια πάσαν νόσον και μαλακια
επίσης
επιβάλλεται η χρηση  μασκας εντως του account",Twitter for Android,el,1358029769506439169
PsychoMeToo,2021-02-06T12:24:49Z,"για τον Σταύρο που πήδαγε τον Χρήστο για να κάνει ό,τι  γουστάρει στο συγκρότημα όμως, δεν λέτε τίποτα!
τον ξεζούμιζε ο Χρήστος τόσα χρόνια! αλλά για αυτά δεν λέτε!

#MeToo #MeToo #Χαικαλης #χατζής #Κιμουλης #Λιγναδης",,,Ο ΚΑΛΟΣ ΔΕΞΙΟΣ ΕΙΝΑΙ Ο ΝΕΚΡΟΣ ΔΕΞΙΟΣ,Twitter Web App,el,1358028873712156674
Giorgio_Los,2021-02-06T12:22:42Z,Ελπίζω να μην μάθουμε και για τον μακαρίτη τον Μπουλά τπτ άσχημο #Χαϊκάλης #Φιλιππίδης #Σπυρόπουλος #Κιμούλης #Μούτσης #Λιγνάδης #metooGR https://t.co/50R5rfbpqy,,,"Cambiar el mundo, amigo Sancho, que no es locura ni utopía. Sino justicia ☘ 🇬🇷 ☭",Twitter Web App,el,1358028344705634304
AGiallou,2021-02-06T12:15:04Z,"#2020mag    https://t.co/AK8Y9Y2Jgy
Εδώ τα φρέσκα ΝΕΑ!!!!!!!
#Λιγνάδης #Κιμουλης #Σπυροπουλος #Φιλιππίδης #Μουτσιος #Χατζης #Γεωργιαδης #Χαϊκαλης 
#ΞεναωΚανενα? https://t.co/UfYpNkAIzr",,,Τ,Twitter for iPad,el,1358026419914354688
mplim_mplom,2021-02-06T12:13:52Z,Περιμένω να ακουστούν κ άλλες παρέες πιο σοφιστικέ πιο του πνεύματος που για κάποιο λόγο δεν αγγίζονται Πάρτε παράδειγμα #Κιμουλης αρχίσει να περνάει στα ψιλά   #χαικαλης #φιλιππιδη,,,"Δεν ξέρω τι θέλω μα δεν θα σταματήσω.. μέχρι να το αποκτήσω 

https://t.co/Pb9sDoynYR",Twitter for iPhone,el,1358026118423605253
Mando_Buc,2021-02-06T12:09:44Z,"Αυτό ακριβώς! 👏 👏 👏
#Κιμουλης #Σπυροπουλος #Φιλιππίδης #Λιγναδης #χατζης #eimasteoloimazi https://t.co/HgYNrPi5zB",,,Freelancer Photographer 📸,Twitter for Android,el,1358025079796473857
gipas69,2021-02-06T12:07:39Z,"Προτεινω κ.Φασουλη να ανεβασετε μια παρασταση εσεις με ολους τους καταγγελομενους μαζι κ μια η κ.Δανδουλακη με ολα τα θυματα.Να δουμε τι εισιτηρια θα κοψει ο καθενας.
Ξεφτιλες,που θελετε να καθησουν κ φρονιμα!Ουστ!
#φασουλης #Φιλιππιδης #Χαικαλης #Κιμουλης #Σπυροπουλος #Λιγναδης https://t.co/WTE6s9jyJj",,,"Ο Εθνικισμός είναι η μόνη ιδεολογία,που διώκεται λυσσαλέα από την σιωνιστική νέα τάξη της παγκοσμιοποίησης κ τις παραφυάδες της.
Άρα είναι και η μόνη σωστή.",Twitter for Android,el,1358024554187210755
ludbeUQlRVjGQ6k,2021-02-06T11:57:40Z,#elaxamogela  #χαικαλης #Φιλιππιδης  #Κιμουλης  #φιλιππιδη https://t.co/n1qbxa6sVU,,,,Twitter Web App,,1358022043380441088
Flying_cri_cri,2021-02-06T11:56:59Z,"Δεν πρέπει να γίνουν ο #Φιλιππιδης  ή ο #Κιμουλης οι αποδιοπομπαίοι τράγοι. Είναι πολύ πιο βαθύ αυτό που συμβαίνει. Οι #Χατζης κ #Λιγναδης έχουν  ήδη γίνει σημαντικές προσπάθειες  να εξαφανιστούν. Όλοι όσοι φέρονται να έχουν τελέσει πράξεις αξιόποινες πρέπει να τιμωρηθούν...
1/2",,,*Σγουρομυαλουσα*Αφανι(a)στειτε ελεύθερα *το Εγω να γινει Εμεις*,Twitter for Android,el,1358021870319267844
humming_birdKC,2021-02-06T11:51:10Z,Σιχαματα....🤮🤮#χαικαλης #Φιλιππιδης #φιλλιπιδης #Κιμουλης #χατζης #Σπυροπουλος #MeToo https://t.co/igKMSh2zSB,,,,Twitter for Android,el,1358020406553288707
LachesisClotho,2021-02-06T11:50:18Z,"Ατάκες που έγραψαν ιστορία: 
1. ""Χρωστάω μια απάντηση στον πατέρα σου"". 
2. ""Πάρτον"".
3. ""Καθήστε φρόνιμα"".
4. ""Αααα δεν την ξέρω αυτήνα"".
5. ""Θέλω αυτό που παίρνουν όλοι"".
6. ""$#@$^@!@#$""
#Κιμουλης #χατζης #φασουλης #Φιλιππιδης #διαβατη #μουτσης",,,"U ga ga boom gi gi gaba gum bir li gagan, a u gi gi, a u gi gi, bagalugalum bam bam.",Twitter Web App,el,1358020186918551552
vasopatra,2021-02-06T11:44:42Z,"#Φιλιππιδης #Σπυροπουλος #Κιμουλης Τελικά δεν ξέρω αν με εκνευρίζουν οι σάτυροι περισσότερο ή η στάση μερικών κυριών Παναγοπούλου, Μπάρμπα, Πολίτη που έχουν μια στάση του τύπου πώς κάνετε έτσι όλες δίνοντας κώλο κάναμε καριέρα κ η παράδοση πρέπει να συνεχιστεί!!",,,,Twitter Web App,el,1358018778106372097
EconPnits1,2021-02-06T11:43:32Z,#Χαικαλης #χατζης #φιλιππιδη #φιλιππιδη #Φιλιππιδης #Κιμουλης #Ζαπας #Λιγναδης #Σπυροπουλος ΑΝΩΜΑΛΟΙ https://t.co/85Occs9ivC,,,🌊🌊🌊🌊🌊🌊🌊🌊🌊🌊🌊🌊🌊🌊🌊🌊🌊🌊🌊🌊🌊🌊🌊🌊🌊🌊🌊🌊🌊🌊🌊🌊,Twitter for iPhone,el,1358018486384099332
ForVillain,2021-02-06T11:35:22Z,#φιλλιπιδης #Χαικαλης #χατζης #Κιμουλης #μουτσης #Σπυροπουλος #τσιβιλικας https://t.co/tgw1lKf5TJ,,,"Θέλω νύφη της τάξεώς μου... Όχι καμια παρακατιανή... Εμπρός στο δρόμο που χάραξαν Τασσώ Καββαδία, Σωσώ Παπαδήμα & Μαριλένα Δορκοφίκη... 🖤",Twitter for Android,,1358016431431045121
ludbeUQlRVjGQ6k,2021-02-06T11:32:33Z,Η παναγοπουλου με αυτα που λεει εκφραζει αυτο που υπαρχει μεσα της. Ευτυχως η κοινωνια αυτη τη σαπια νοοτροπια την ξερναει. Σε μια κοινωνια με βασιες παναγοπουλου εσυ να εισαι Σοφια Μπεκατωρου! #Φιλιππιδης #Κιμουλης  #Σπυροπουλος  #Κιμουλης  #φασουλης  #Χαικαλης  #elaxamogela,,,,Twitter Web App,el,1358015720639107080
ilias541,2021-02-06T11:31:44Z,"Kαι εγω που ελεγα , τι πειστικος που ειναι, που ναξερα οτι δεν ηταν κοντρα ρολος, τον εαυτο του επαιζε.. #χαικαλης #Χαικαλης #Φιλιππίδης #Σπυρόπουλος #Κιμουλης #Χατζής #Λιγναδης https://t.co/THNEZwAy0w",,,Ειμαι ο ηλιος της ζωης μου...,Twitter Web App,el,1358015514644258816
giannisw595,2021-02-06T11:30:20Z,Η μεγαλυτερη νικη γι αυτα που εκαναν ειναι να μην δουλεψουν ποτε ξανα σε θεατρα και τηλεοραση να τελειωσει η καριερα τους...#Φιλιππιδης #Κιμουλης #Χαικαλης #Σπυροπουλος,,,,Twitter Web App,el,1358015162767314944
gipas69,2021-02-06T11:29:52Z,"Ο σιωπών δοκεί συναινείν..
Μ Ι Λ Η Σ Τ Ε ! 
#χαικαλης #χατζης #Λιγναδης #Φιλιππιδης #Σπυροπουλος #μουτσης #Κιμούλης",,,"Ο Εθνικισμός είναι η μόνη ιδεολογία,που διώκεται λυσσαλέα από την σιωνιστική νέα τάξη της παγκοσμιοποίησης κ τις παραφυάδες της.
Άρα είναι και η μόνη σωστή.",Twitter for Android,el,1358015048673812481
AGiallou,2021-02-06T11:28:35Z,"#ειστεολοισυνενοχοι
 #Λιγνάδης #Κιμούλης #Σπυρόπουλος #Φιλιππιδης #Χατζης #Γεωργιαδης #Μουτσης #Χαικαλης https://t.co/hLQHuJEpI3",,,Τ,Twitter for iPad,,1358014723904651268
ludbeUQlRVjGQ6k,2021-02-06T11:27:50Z,#Κιμουλης #Σπυροπουλος #Χαϊκάλης #Φιλιππιδης  #φιλιππιδη https://t.co/YIf0zV0tBs,,,,Twitter Web App,,1358014535588868096
elena_sam5,2021-02-06T11:27:42Z,"Πολλά τα hastag ρε παιδιά..
Δεν βγαίνω μάνα μου..

#Χαικαλης #Κιμουλης #Λιγναδης #Σπυροπουλος #μουτσης #ζαππας #φιλλιπιδης #χατζης",,,"I'm the hero the victim and the villain! 
⚪⚫ 🦅",Twitter for Android,el,1358014499937284097
jackal1926,2021-02-06T11:24:59Z,"Ηθοποιοί σκηνοθέτες κ λοιποί άνθρωποι κ καλά της τέχνης κ του πολιτισμού δεν αξίζουν τίποτα παραπάνω από έναν μεροκαματιάρη βιοπαλαιστη. Μην τους θεοποιειτε γράψτε τους στα παπάρια σας.
#Χαικαλης #Σπυροπουλος #Κιμουλης #Λιγναδης #χατζης #meetoo #Φιλιππίδης https://t.co/Tu0tH1GMcs",,,Nταλαβερτζης και ΠΑΟΚ ξέρω γω αφου,Twitter for iPhone,el,1358013817419161605
Yc6Sfrn,2021-02-06T11:24:29Z,"ΑΣ ΤΗΣ ΠΕΙ ΚΑΠΟΙΟΣ ΝΑ ΣΚΑΣΕΙ. #φιλλιπιδης #Κιμουλης #Σπυροπουλος 
https://t.co/ZJXWoEUpo9",,,trash tv only 😌✨ πελουσια κολλητη 💅,Twitter for iPhone,el,1358013692328235009
Irinikalogerop1,2021-02-06T11:21:17Z,Με όλα αυτά που βγαίνουν στην φόρα ο Κιμούλης θα βγει άγιος σε λίγο #χαικαλης,,,Κ Σαββατογεννημενη κ Πρωταπριλια,Twitter Web App,el,1358012887202201602
ludbeUQlRVjGQ6k,2021-02-06T11:18:34Z,#Φιλιππιδης #Χαικαλης #Κιμουλης #Λιγναδης #Σπυροπουλος #ζαππας #τσιβιλικας #μουτσης #φασουλης https://t.co/VFPl0QRjtw,,,,Twitter Web App,,1358012202914099201
Anemaki,2021-02-06T11:14:59Z,Έχω παθει σοκ που κάποιος στην τηλεόραση χρησιμοποίησε όλες τις αντωνυμίες. I feel so visible :') #tiktalkgr #τζωρτζακης #MeToo #metooGR #nonbinary #visibility #Φιλιππιδης #ζαππας #Σπυροπουλος #Κιμουλης #LGBTQIA #λοατκι #επιτελους https://t.co/Z1DkbWbKHq,,,"trans non binary queer vegan freak 
anti- to everything",Twitter for Android,el,1358011300853473280
SyliaLydaki,2021-02-06T11:06:35Z,Παναγοπουλου Δανδουλακη βρείτε τις διαφορές. Δεν περιμενα ν ακουσω τπτ καλυτερο απ την πρωτη κ τπτ λιγοτερο απο την μεγαλη ΚΥΡΙΑ του θεατρου #ΚατιαΔανδουλακη  #elaxamogela #Φιλιππίδης #Κιμούλης #Λιγναδης #Σπυρόπουλος #ΖεταΔουκα,,,love+music+tv+cats,Twitter for Android,el,1358009187599548416
bojackextipi88,2021-02-06T11:00:57Z,"Κλέλια Ρενέση για την Ελισάβετ Κωνσταντινίδου, αυτή τη γυναίκα λύκαινα #φιλιππιδης #Κιμουλης https://t.co/o8wdeUC96i",,,🧐  “It gets easier. Every day it gets a little easier. But you gotta do it every day —that’s the hard part. But it does get easier”,Twitter for Android,el,1358007770432368648
Littlebeach10,2021-02-06T10:58:02Z,"Μάρτυρες, ιατροδικαστική γνωμάτευση,όλα υπήρχαν αλλά δεν άνοιξε ρουθούνι.Σημερα γτ κάνεις δεν ρωτά για τον #παπαγιαννη? #MeToo #σπυροπουλος #Κιμουλης  #φιλιππιδης #μουτσης #elahamogela https://t.co/ijMckEHVNp",,,,Twitter Web App,el,1358007033614782464
Frix37165995,2021-02-06T10:52:16Z,Πόσο εμετό να κάνεις πχια??? #Χαικαλης #χατζης #Φιλιππιδης #Κιμουλης #Σπυροπουλος #Λιγνάδης Και ποσα εκατομμύρια ευχαριστώ χρωστάμε όλοι στην ΚΥΡΙΑ  ΜΠΕΚΑΤΩΡΟΥ #μπεκατωρου #metooGR #MeToo #metoogreece #ειμαστεολοιμαζι,,,,Twitter for Android,el,1358005586139508737
Littlebeach10,2021-02-06T10:46:58Z,"Βάσια,δεν είναι η κολυμπήθρα του Σιλωάμ αυτό που γίνεται τώρα,μη χτυπιεσαι περί #metoo,oταν έπρεπε,εσυ ήσουν με τους θύτες! #παπαγιαννης #elaxamogela  #φιλιππιδης #σοφιαπαυλιδου #Σπυροπουλος  #κιμουλης #χατζης #μουτσης #χαϊκαλης https://t.co/c94VOaMpEl",,,,Twitter Web App,el,1358004251662966785
kolfint,2021-02-06T10:44:02Z,"Μα έχει φυσικό ταλέντο
https://t.co/ivNZnsI7R2
#elaxamogela #kalomesimeraki #kalytera #eutixeite #metoo #toprwino #MasterChefGR #survivorGR #Φιλιππίδης #χαϊκαλης #Κιμουλης #Σπυροπουλος #χατζης #λιγναδης",,,Εγώ και ο γάιδαρος μου κάπου στην εξοχή κοιτάμε τα αστέρια,Twitter for Android,el,1358003512882434050
Littlebeach10,2021-02-06T10:42:05Z,#Φιλιππιδης  #χαϊκαλης #Σπυροπουλος  #χατζης  #κιμουλης #μουτσης  #metooGR https://t.co/3Qfp7j5TbR,,,,Twitter Web App,,1358003022085906432
Littlebeach10,2021-02-06T10:40:45Z,θυμάμαι τη Βάσια να παίρνει ξεκάθαρα θέση υπέρ του Παπαγιάννη κ να τον υπερασπίζεται.Δεν θυμάμαι να έκανε το ίδιο με την #Σοφιαπαυλιδου.Υπιστηριζε τον θύτη κ τώρα κάνει κωλοτουμπες.Δεν πείθεις κανέναν κουκλίτσα μου! #elaxamogela #metoo #σπυροπουλος #κιμουλης #φιλιππιδης #MeToo,,,,Twitter Web App,el,1358002685077823489
Littlebeach10,2021-02-06T10:36:44Z,👏👏👏👏 #Φιλιππιδης  #Σπυροπουλος  #κιμουλης #Μουτσης #χατζης #χαϊκαλης https://t.co/FzYsm2QFQw,,,,Twitter Web App,,1358001676632883200
Littlebeach10,2021-02-06T10:34:31Z,🤢🤢🤢 #Φιλιππιδης  #χαϊκαλης #Σπυροπουλος  #κιμουλης #Λιγναδης #χατζης #Μουτσης #metoo https://t.co/q1vNp3vVZm,,,,Twitter Web App,,1358001117280534528
Pam96019769,2021-02-06T10:34:00Z,Πρέπει να αλλάξει η νομοθεσία! Δε γίνεται να μείνουν τα πράγματα ίδια μετά από τόσες καταγγελίες. #Χαικάλης #Χατζής #Φιλιππίδης #Ζαππας #Μουτσης #Λιγνάδης #Κιμούλης #elaxamogela #kalytera https://t.co/BobFDCxVvE,,,,Twitter for Android,el,1358000987340996609
akisFireman,2021-02-06T10:31:09Z,"Κι αυτον ρε τον ""ανθρωπο"" τον ειχαμε Υπουργο Εργασιας της Κυβερνησης!!
#Χαικαλης #Φιλιππιδης #Κιμουλης https://t.co/aTNZNLtc28",,,"Ψαχνω, μα δεν βρισκω το σημειο... C !! Μετακινούμαι με τρολ-ε ι! Follow back",Twitter for Android,el,1358000269146128384
LachesisClotho,2021-02-06T10:20:20Z,"Να το δείτε, θα βγει κατανομή Pareto. Το 20% των θηρευτών προκάλεσε το 80% των παρενοχλήσεων. #Κιμουλης #Φιλιππιδης #μουτσης #Σπυροπουλος #χατζης #ζαππας",,,"U ga ga boom gi gi gaba gum bir li gagan, a u gi gi, a u gi gi, bagalugalum bam bam.",Twitter Web App,el,1357997547093168129
Raf3434,2021-02-06T10:16:56Z,Μην ξεχνάμε τον #χατζης  #ΧΑΤΖΗΣ #χατζής  που πήγε να βιάσει τον άνθρωπο μέσα στο σπίτι του . #Φιλιππιδης  #χαικαλης #χαβουζα_ψυχανωμαλων #Κιμουλης  #Σπυροπουλος,,,Business Management...τώρα ποια   ''Business'' θα δείξει.,Twitter Web App,el,1357996692226904064
marios87222858,2021-02-06T10:16:06Z,Οπότε να κάνουμε μια ανακεφαλαίωση :  #Κιμουλης #χατζης #σπυροπουλος #φιλιππιδης #χαικαλης #μούτσης #ζαππας #λιγναδης ποιον έχω ξεχάσει;,,,,Twitter for iPhone,el,1357996484051009536
gogo_nikolaou,2021-02-06T10:12:50Z,"Όλα εδώ πληρώνονται τελικά.... !! 
#χατζης #Φιλιππιδης  #κιμουλης #Σπυροπουλος",,,,Twitter for Android,el,1357995659962560512
EconomouDimitra,2021-02-06T10:02:24Z,Αυτά είδε ο Θανάσης και πήρε τα βουνά κ τα λαγκάδια. #Κιμουλης #Φιλιππιδης #Σπυροπουλος #metooGR #elaxamogela https://t.co/HoTdcqcE6R,,,,Twitter for Android,el,1357993036706414595
GRafikos_GR,2021-02-06T10:00:29Z,"Ο κλειστος κυκλος της οικ. Μητσοτακη εχει μετοχες σε funds που αγοραζουν κοκκινα δανεια .
 Οταν δηλ ο Πρωθυπουργος ΣΟΥ εχει επενδυσει στην καταστροφη ΣΟΥ .  

#ικαρια
#Φιλιππιδης #ΧΑΤΖΗΣ #Λιγναδης #Κιμουλης #elaxamogela 
#ΑΝΟΙΧΤΕ_ΤΑ_ΟΛΑ_ΝΑ_ΒΓΟΥΜΕ https://t.co/jKvMirJK1T",,,θα τα λεω και ας με λεvε γραφικο,Twitter Web App,el,1357992553895854085
AgripnoMati,2021-02-06T09:56:17Z,"Η Αλεξάνδρα Πασχαλιδου για Τάκη #Χατζής - ""Μου την έπεφτε ένας διευθυντής - Πολύ γελοίος τύπος"" #Φιλιππιδης #κιμουλης #Λιγναδης #μμε_ξεφτιλες #ΝΔ_θελατε #metoogr #hatzisdirect https://t.co/gIJRGM4T4i",,,Blogger. Ζω στο σκοτάδι. Παρακολουθώ τα πάντα.,Twitter for Android,el,1357991494741880832
elena_sam5,2021-02-06T09:49:34Z,"Ακούστηκαν με αλφαβητική σειρά οι ηθοποιοί:

Ζάππας Κώστας
Κιμούλης Γιώργος
Λιγνάδης Δημήτρης
Τσιβιλίκας Βασίλης
Φιλιππίδης Πέτρος
Χαϊκάλης Παύλος

Μουσική:
Μούτσης Δήμος

(ο Χατζής δεν ακούστηκε)
#Φιλιππιδης #Χαικαλης #Κιμουλης #Λιγναδης #Σπυροπουλος #ζαππας #τσιβιλικας #μουτσης",,,"I'm the hero the victim and the villain! 
⚪⚫ 🦅",Twitter for Android,el,1357989804336644098
Elaedw3,2021-02-06T09:43:44Z,Ποιον ΣΥΜΠΑΘΟΥΣΕΣ πιο πολύ; #Κιμουλης #Σπυρόπουλος #Φιλιππιδης #χαικαλης,,,,Twitter Web App,el,1357988336548388865
Elen_tis_Troias,2021-02-06T09:39:42Z,Τι οχετός είναι αυτός? Δεν έχει πάτο! Και βγαίναν στα κανάλια? Και κάνανε τους καμπόσους στις θεατρικές σχολές;; #Φιλιππιδης #Σπυρόπουλος #Λιγναδης #Κιμουλης ΟΧΕΤΟΣ,,,ζω στην μπανανία,Twitter for iPhone,el,1357987320461471747
akisFireman,2021-02-06T09:32:58Z,"Ποτε ρε θα βγει κατι για τον #Χαικαλης, που κ μπουρδελοφατσα δειχνει αλλα εχω κ προσωπικη μαρτυρια απο φιλη μου ηθοποιο για σεξουαλικη επιθεση, πριν πολλα χρονια?
#Φιλιππιδης #Σπυροπουλος #Κιμουλης",,,"Ψαχνω, μα δεν βρισκω το σημειο... C !! Μετακινούμαι με τρολ-ε ι! Follow back",Twitter for Android,el,1357985627996893185
gwgakipap,2021-02-06T09:16:09Z,"Π__ _ _ _ Σ
Χ_ _ _ _ _ _ Σ
Ηθοποιός, έπαιξε στο 50-50

Ελα πάμε για έναν γύρο ακόμη, δεν έχει χρεωκοπία!!!! #elaxamogela #Φιλιππιδης #Κιμουλης #Σπυροπουλος #MeToo #μουτσης #μπεκατωρου",,,,Twitter for Android,el,1357981397663830017
tzoutzoumpi1,2021-02-06T09:11:02Z,"απο τα πολλά γ@@ω την κοινωνια μου που ειπαμε 
μας εκανε την χάρη και γ@@@θηκε ...!!
enjoy.
.#elaxamogela #Κιμούλης  #Σπυροπουλος  #Φιλιππιδης",,,"Εμείς, οι επαναστάτες του καναπέ, όταν αποφασίσουμε να ξεκινήσουμε αιματηρές ταραχές  θα μπούμε σε ταξί με τυρόπιτα..",Twitter Web App,el,1357980109655932929
Pam96019769,2021-02-06T08:59:44Z,"Κιμούλης, Σπυρόπουλος, Λιγνάδης, Ζάππας, Φιλιππίδης, Χατζής, Χαϊκάλης. Η λίστα της ξεφτιλας μεγαλώνει.. #elaxamogela",,,,Twitter for Android,el,1357977264235843590
